,station,date,avg_aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
386,"Railway Colony, Guwahati - APCB",2024-04-15,4.166666666666667,755.4699999999999,0.015000000000000001,11.225,22.94666666666667,4.498333333333333,65.8,76.61,12.035000000000002
387,"Railway Colony, Guwahati - APCB",2024-04-16,3.4444444444444446,685.0016666666666,0.6366666666666666,7.200555555555555,86.48722222222221,5.2555555555555555,50.92388888888889,57.832222222222214,9.889999999999997
388,"Railway Colony, Guwahati - APCB",2024-04-17,2.7916666666666665,595.2516666666667,0.04125,4.269583333333333,99.57041666666667,4.8604166666666675,29.954166666666666,32.778333333333336,5.114999999999998
389,"Railway Colony, Guwahati - APCB",2024-04-18,2.5833333333333335,605.8216666666667,0.05958333333333334,5.792916666666667,87.12791666666668,3.5591666666666666,23.02666666666666,28.16791666666667,7.329999999999999
390,"Railway Colony, Guwahati - APCB",2024-04-19,2.7916666666666665,667.0170833333333,0.14375,6.708749999999998,70.98916666666668,3.634166666666666,32.32458333333333,39.25541666666667,6.576666666666665
391,"Railway Colony, Guwahati - APCB",2024-04-20,2.3333333333333335,517.6458333333335,0.04958333333333333,2.9408333333333325,89.31749999999998,2.9637500000000006,14.085416666666665,15.9375,4.904166666666666
392,"Railway Colony, Guwahati - APCB",2024-04-21,2.3333333333333335,542.1241666666666,0.08541666666666668,3.808333333333333,77.21708333333333,2.439583333333333,19.541666666666668,23.2775,5.510416666666667
393,"Railway Colony, Guwahati - APCB",2024-04-22,2.1666666666666665,537.6729166666668,0.07208333333333335,5.027500000000001,62.34666666666666,3.0100000000000002,17.49166666666667,22.545416666666664,6.555
394,"Railway Colony, Guwahati - APCB",2024-04-23,2.7083333333333335,621.3975,0.12166666666666666,8.692916666666667,66.95125,4.01375,27.388333333333332,36.111666666666665,9.04125
395,"Railway Colony, Guwahati - APCB",2024-04-24,3.125,590.5220833333333,0.21833333333333335,7.187500000000001,79.83249999999998,4.459166666666666,36.010416666666664,45.87,7.988333333333336
396,"Railway Colony, Guwahati - APCB",2024-04-25,2.5833333333333335,476.20166666666665,0.08583333333333332,4.25,93.25208333333335,3.713750000000001,23.312083333333334,27.771666666666665,7.025416666666665
397,"Railway Colony, Guwahati - APCB",2024-04-26,2.7916666666666665,480.09375000000006,0.07791666666666668,4.020416666666668,93.51958333333336,3.712916666666667,27.83791666666667,33.462500000000006,7.882499999999999
398,"Railway Colony, Guwahati - APCB",2024-04-27,3.0833333333333335,489.5529166666667,0.085,3.8687500000000004,93.11833333333335,3.3545833333333324,33.757916666666674,39.861250000000005,9.000416666666666
399,"Railway Colony, Guwahati - APCB",2024-04-28,2.5,477.5916666666667,0.05875000000000002,2.814583333333333,94.41291666666667,2.2937499999999997,23.025000000000002,25.509583333333325,5.747499999999999
400,"Railway Colony, Guwahati - APCB",2024-04-29,2.4166666666666665,482.04125,0.08583333333333332,3.5820833333333333,80.10875000000001,2.9000000000000004,16.997083333333336,21.102499999999996,6.081666666666666
401,"Railway Colony, Guwahati - APCB",2024-04-30,2.25,475.9220833333333,0.08083333333333333,3.5675000000000003,76.18999999999998,3.02875,15.401250000000003,19.506249999999998,6.7679166666666655
402,"Railway Colony, Guwahati - APCB",2024-05-01,2.5416666666666665,529.0504166666666,0.08458333333333333,7.661249999999999,74.37875000000001,4.12875,23.459166666666665,33.36541666666667,7.739999999999999
403,"Railway Colony, Guwahati - APCB",2024-05-02,3.3333333333333335,545.7395833333335,0.16666666666666666,8.087083333333334,89.23541666666665,5.777916666666667,36.45583333333333,54.19458333333333,8.682500000000001
404,"Railway Colony, Guwahati - APCB",2024-05-03,2.8333333333333335,494.14208333333335,0.09541666666666665,6.319999999999999,74.68416666666668,3.9925,28.377916666666668,38.15791666666667,8.415833333333333
405,"Railway Colony, Guwahati - APCB",2024-05-04,3.0,525.2958333333335,0.07166666666666667,6.8325000000000005,82.32916666666667,4.746666666666667,24.786666666666665,30.826666666666664,7.52625
406,"Railway Colony, Guwahati - APCB",2024-05-05,2.375,474.3925000000001,0.02416666666666667,4.324999999999999,63.971666666666664,3.249583333333334,18.60083333333333,20.813749999999995,4.023333333333333
407,"Railway Colony, Guwahati - APCB",2024-05-06,1.5833333333333333,435.7291666666667,0.04958333333333334,4.155833333333333,51.06749999999999,3.5674999999999994,8.773750000000001,10.4175,3.0887499999999997
408,"Railway Colony, Guwahati - APCB",2024-05-07,2.0833333333333335,515.9770833333333,0.1445833333333333,7.244583333333334,41.89541666666667,3.7591666666666668,13.250416666666665,16.852083333333333,4.694166666666667
409,"Railway Colony, Guwahati - APCB",2024-05-08,2.5416666666666665,721.9516666666667,1.2583333333333333,12.699583333333331,36.43541666666666,6.740416666666666,26.6525,35.19375,9.663749999999999
410,"Railway Colony, Guwahati - APCB",2024-05-09,2.3333333333333335,599.7024999999999,0.8587500000000001,9.196250000000001,35.43208333333333,4.097499999999999,20.19125,27.063333333333333,5.163333333333335
411,"Railway Colony, Guwahati - APCB",2024-05-10,2.5416666666666665,634.7495833333335,0.3854166666666667,12.29125,49.04708333333334,4.812499999999999,20.028750000000002,28.374166666666667,6.536666666666666
412,"Railway Colony, Guwahati - APCB",2024-05-11,2.25,589.8279166666667,0.19499999999999995,8.762083333333335,49.57916666666667,3.315833333333334,16.5775,23.156666666666666,5.83125
413,"Railway Colony, Guwahati - APCB",2024-05-12,2.4166666666666665,639.1995833333334,0.20916666666666658,11.638333333333334,39.12833333333333,3.8995833333333336,19.260416666666668,28.26041666666667,11.47125
414,"Railway Colony, Guwahati - APCB",2024-05-13,2.6666666666666665,730.0179166666667,0.8108333333333336,13.373333333333333,40.18666666666666,7.297916666666667,25.894583333333333,35.39541666666668,10.435833333333333
415,"Railway Colony, Guwahati - APCB",2024-05-14,3.0,705.5404166666666,0.8287500000000003,13.344166666666665,53.240416666666654,6.93375,27.761666666666667,38.62333333333333,9.869583333333331
416,"Railway Colony, Guwahati - APCB",2024-05-15,2.7916666666666665,688.4333333333334,0.5279166666666667,11.78291666666667,60.22958333333333,7.089583333333333,28.360833333333343,36.87541666666666,9.119166666666667
417,"Railway Colony, Guwahati - APCB",2024-05-16,3.5833333333333335,828.9016666666666,0.28250000000000003,13.722499999999998,68.13916666666667,6.6954166666666675,44.73458333333334,55.302083333333336,9.495000000000001
418,"Railway Colony, Guwahati - APCB",2024-05-17,4.291666666666667,828.06625,0.13083333333333336,12.253749999999998,85.74916666666667,7.3233333333333315,66.06875000000001,77.21958333333335,8.528749999999999
419,"Railway Colony, Guwahati - APCB",2024-05-18,2.5,605.8212499999998,0.024583333333333336,4.214166666666666,82.67124999999999,3.7783333333333338,24.25,27.046249999999997,4.515833333333332
420,"Railway Colony, Guwahati - APCB",2024-05-19,2.7083333333333335,737.6670833333333,0.0625,9.891250000000001,49.77333333333334,7.234999999999999,28.71083333333333,34.87500000000001,7.772916666666667
421,"Railway Colony, Guwahati - APCB",2024-05-20,2.4583333333333335,694.8312500000001,0.13458333333333333,11.38583333333333,60.89208333333334,6.067500000000002,26.918749999999992,34.235,6.722083333333331
422,"Railway Colony, Guwahati - APCB",2024-05-21,3.0416666666666665,812.2133333333331,0.6758333333333333,13.460416666666667,44.49166666666665,5.541666666666668,34.88458333333333,47.42958333333334,8.297916666666666
423,"Railway Colony, Guwahati - APCB",2024-05-22,2.6666666666666665,738.2229166666666,0.755,11.363750000000001,40.96041666666666,5.795833333333333,29.5775,40.14791666666667,9.098749999999997
424,"Railway Colony, Guwahati - APCB",2024-05-23,3.125,857.8299999999999,0.8933333333333332,15.606250000000001,46.78,6.620833333333333,38.59708333333334,50.63083333333333,10.385416666666666
425,"Railway Colony, Guwahati - APCB",2024-05-24,2.7916666666666665,800.2524999999999,0.9387500000000001,11.595833333333337,45.37833333333333,6.324999999999999,36.361250000000005,46.61374999999999,12.970833333333337
426,"Railway Colony, Guwahati - APCB",2024-05-25,2.2083333333333335,694.2741666666667,0.42083333333333334,7.373333333333332,38.06166666666667,2.917083333333333,21.410833333333333,28.5325,7.958333333333332
427,"Railway Colony, Guwahati - APCB",2024-05-26,1.5416666666666667,545.6012499999999,0.29083333333333333,5.5683333333333325,28.36916666666667,2.7141666666666673,10.434166666666664,14.236666666666665,6.030833333333334
428,"Railway Colony, Guwahati - APCB",2024-05-27,1.25,485.6575000000001,0.07625000000000001,5.70625,16.767083333333336,2.4962500000000003,7.058333333333331,9.10125,3.6354166666666665
429,"Railway Colony, Guwahati - APCB",2024-05-28,1.2916666666666667,501.9295833333333,0.05083333333333334,5.073333333333333,20.09541666666667,2.5825,7.050416666666668,8.716666666666667,1.8345833333333335
430,"Railway Colony, Guwahati - APCB",2024-05-29,2.125,689.2679166666666,0.1608333333333333,11.60125,30.00666666666667,7.437499999999999,18.816666666666663,23.645833333333332,5.861250000000002
431,"Railway Colony, Guwahati - APCB",2024-05-30,1.8333333333333333,594.4166666666667,0.10374999999999995,10.595416666666667,23.756249999999998,6.4887500000000005,15.564583333333333,18.816250000000004,4.375416666666667
432,"Railway Colony, Guwahati - APCB",2024-05-31,1.5416666666666667,539.8987500000001,0.09791666666666665,8.386666666666667,23.76625,5.271666666666666,11.068333333333333,13.581249999999999,3.2783333333333338
433,"Railway Colony, Guwahati - APCB",2024-06-01,1.25,458.95458333333323,0.07708333333333332,6.405,29.469583333333336,3.7500000000000004,7.841249999999999,10.003749999999997,3.752083333333333
434,"Railway Colony, Guwahati - APCB",2024-06-02,1.25,418.6233333333334,0.08333333333333333,5.982083333333333,38.52708333333333,3.72625,7.451250000000001,9.34875,3.395833333333334
435,"Railway Colony, Guwahati - APCB",2024-06-03,1.75,521.6795833333332,0.1391666666666667,10.679166666666665,36.13541666666667,8.121249999999998,12.513333333333335,15.318333333333333,4.835416666666667
436,"Railway Colony, Guwahati - APCB",2024-06-04,1.4583333333333333,496.6458333333333,0.07,7.659166666666667,33.371249999999996,4.1916666666666655,9.625833333333334,12.79333333333333,4.156666666666666
437,"Railway Colony, Guwahati - APCB",2024-06-05,2.0833333333333335,622.5112499999999,0.12958333333333336,10.321666666666667,45.06124999999998,6.827083333333333,17.369583333333335,22.067083333333333,5.656250000000001
438,"Railway Colony, Guwahati - APCB",2024-06-06,2.625,693.8579166666665,0.07583333333333334,11.944166666666666,52.83708333333332,7.462499999999999,25.404583333333335,30.546666666666667,4.6775
439,"Railway Colony, Guwahati - APCB",2024-06-07,2.625,622.7883333333333,0.17,9.085833333333333,67.62208333333332,6.916666666666668,22.425416666666663,26.147499999999997,4.690833333333334
440,"Railway Colony, Guwahati - APCB",2024-06-08,2.2916666666666665,589.96625,0.004583333333333333,7.361249999999999,66.5775,5.171250000000001,17.022916666666664,20.19916666666667,4.465833333333333
441,"Railway Colony, Guwahati - APCB",2024-06-09,2.125,578.8387499999999,0.057916666666666665,7.927083333333333,42.779583333333335,5.311666666666667,14.805000000000001,18.934583333333336,4.310833333333334
442,"Railway Colony, Guwahati - APCB",2024-06-10,1.6666666666666667,610.5504166666666,0.1175,10.233333333333333,33.46125,5.5079166666666675,13.321666666666665,18.194583333333334,4.624583333333333
443,"Railway Colony, Guwahati - APCB",2024-06-11,1.8333333333333333,688.1549999999999,0.4795833333333333,13.307916666666666,26.734583333333333,6.091666666666668,18.340833333333332,24.467916666666664,5.698333333333333
444,"Railway Colony, Guwahati - APCB",2024-06-12,2.5,855.6041666666666,0.8158333333333333,16.242083333333333,27.182500000000005,7.353750000000001,27.898749999999996,36.47458333333333,7.2629166666666665
445,"Railway Colony, Guwahati - APCB",2024-06-13,2.2083333333333335,711.7979166666668,0.9225,16.721666666666668,22.66333333333333,8.905833333333332,21.98,28.132083333333338,5.980416666666666
446,"Railway Colony, Guwahati - APCB",2024-06-14,1.9166666666666667,616.9470833333332,0.19625,16.800416666666667,13.10416666666667,7.000416666666667,16.210000000000004,20.5275,5.47625
447,"Railway Colony, Guwahati - APCB",2024-06-15,1.4166666666666667,509.71791666666667,0.012083333333333335,6.56,23.371666666666666,3.2779166666666666,9.168333333333333,11.071666666666667,3.644166666666667
448,"Railway Colony, Guwahati - APCB",2024-06-16,2.0,598.59,0.045000000000000005,8.568333333333333,4.1033333333333335,3.7916666666666665,14.550000000000002,16.37,4.496666666666666
449,"Railway Colony, Guwahati - APCB",2024-06-17,2.111111111111111,713.5588888888888,0.1277777777777778,19.315555555555555,18.83444444444445,10.67611111111111,20.748333333333335,26.546666666666667,7.117222222222221
450,"Railway Colony, Guwahati - APCB",2024-06-18,1.9166666666666667,552.1374999999999,0.0945833333333333,7.4795833333333315,30.000416666666666,4.671250000000001,13.415833333333333,15.902083333333335,3.6062499999999997
451,"Railway Colony, Guwahati - APCB",2024-06-19,2.0833333333333335,546.0183333333333,0.19625,9.380416666666667,19.709166666666665,5.2575,13.850000000000001,17.150416666666665,4.085416666666667
452,"Railway Colony, Guwahati - APCB",2024-06-20,2.3333333333333335,666.4591666666668,0.9191666666666666,10.662916666666666,24.986249999999995,5.102083333333333,21.642916666666668,25.599166666666665,4.82875
453,"Railway Colony, Guwahati - APCB",2024-06-21,2.3333333333333335,693.4404166666667,0.3566666666666667,12.72375,39.45625,6.027916666666666,21.318333333333335,26.9675,5.163749999999999
454,"Railway Colony, Guwahati - APCB",2024-06-22,2.625,663.2608333333334,0.37666666666666665,8.79,47.45041666666666,5.384166666666666,23.409583333333334,27.315416666666668,4.807916666666666
455,"Railway Colony, Guwahati - APCB",2024-06-23,2.2083333333333335,650.6041666666666,0.1325,10.882083333333334,23.29875,6.445833333333334,20.738749999999996,24.980833333333337,5.2908333333333335
456,"Railway Colony, Guwahati - APCB",2024-06-24,2.2916666666666665,667.015,0.24916666666666656,12.409583333333332,33.337916666666665,7.430416666666666,21.357083333333335,25.7325,6.31125
457,"Railway Colony, Guwahati - APCB",2024-06-25,2.2916666666666665,668.4062499999999,0.19874999999999998,13.04416666666667,39.75958333333333,6.769583333333332,21.335833333333337,26.537500000000005,6.2875000000000005
458,"Railway Colony, Guwahati - APCB",2024-06-26,2.125,676.4724999999999,0.1829166666666667,12.044583333333334,23.428750000000004,4.704583333333333,19.685416666666665,25.31041666666667,5.033333333333332
459,"Railway Colony, Guwahati - APCB",2024-06-27,2.5,785.2308333333334,0.4766666666666666,14.377916666666664,21.569583333333338,7.104583333333333,26.636666666666667,32.10458333333333,5.093333333333333
460,"Railway Colony, Guwahati - APCB",2024-06-28,2.5,779.1120833333333,0.2504166666666667,14.522083333333335,25.34541666666667,6.812916666666666,24.069583333333338,28.729166666666668,4.815416666666667
461,"Railway Colony, Guwahati - APCB",2024-06-29,1.8333333333333333,592.1908333333333,0.09333333333333331,6.419999999999999,23.43958333333333,2.5379166666666664,14.683333333333335,16.6425,3.3054166666666664
462,"Railway Colony, Guwahati - APCB",2024-06-30,1.2916666666666667,426.13416666666666,0.13041666666666665,5.753749999999999,25.75583333333333,2.3745833333333333,8.347499999999998,10.204583333333336,3.1941666666666664
463,"Railway Colony, Guwahati - APCB",2024-07-01,2.0,563.2629166666668,0.21458333333333335,11.287916666666668,10.490000000000002,5.140416666666667,15.076666666666663,18.664999999999996,3.983333333333333
464,"Railway Colony, Guwahati - APCB",2024-07-02,2.125,590.5233333333334,0.24041666666666664,11.734583333333333,26.14833333333333,5.300416666666667,18.145000000000003,22.418750000000003,4.907916666666667
465,"Railway Colony, Guwahati - APCB",2024-07-03,2.0416666666666665,620.2858333333334,0.09500000000000003,12.114583333333334,24.28833333333333,5.328333333333334,19.884583333333335,23.669999999999998,4.626666666666666
